,0,1,2,3,4,5
57,-19.80621910095215,0.33317819237709045,0.0,-20.221891403198242,0.8673049211502075,0.19984662532806396
58,-20.256383895874023,0.27902692556381226,0.0,-20.2219295501709,0.8655139207839966,0.20578740537166595
59,-19.848520278930664,0.47483503818511963,0.0,-20.218917846679688,0.8649406433105469,0.196546733379364
60,-20.36121368408203,0.35127800703048706,0.0,-20.21860122680664,0.8637808561325073,0.19764770567417145
61,-19.79167366027832,0.4856414198875427,0.0,-20.217601776123047,0.8639054894447327,0.20456860959529877
62,-19.923442840576172,0.2520023584365845,0.0,-20.217273712158203,0.862273097038269,0.19451166689395905
63,-19.73955535888672,0.044632237404584885,0.0,-20.21724510192871,0.8633029460906982,0.19745036959648132
64,-20.194602966308594,0.5188215374946594,0.0,-20.216697692871094,0.8621393442153931,0.20754672586917877
65,-20.172204971313477,0.4883430004119873,0.0,-20.218215942382812,0.8611088991165161,0.21041344106197357
66,-20.03357696533203,0.3639082908630371,0.0,-20.217330932617188,0.8608149290084839,0.20580314099788666
67,-20.136606216430664,0.2663080394268036,0.0,-20.217920303344727,0.860149621963501,0.20379260182380676
68,-19.981430053710938,-0.02484254725277424,0.0,-20.21769142150879,0.8585590124130249,0.21087084710597992
69,-19.810909271240234,0.30966728925704956,0.0,-20.2178955078125,0.8580873608589172,0.21632711589336395
70,-20.08100128173828,0.5369496941566467,0.0,-20.217824935913086,0.855928361415863,0.21700093150138855
71,-20.017047882080078,-0.12262102961540222,0.0,-20.220258712768555,0.8540642261505127,0.21317163109779358
72,-20.100723266601562,0.40373390913009644,0.0,-20.220800399780273,0.8542162775993347,0.2018759548664093
73,-20.110557556152344,0.4466724991798401,0.0,-20.220998764038086,0.8541260957717896,0.2037646323442459
74,-19.863386154174805,0.1840769648551941,0.0,-20.22034454345703,0.8534021377563477,0.20704996585845947
75,-19.76204490661621,0.3203178346157074,0.0,-20.219919204711914,0.8515825271606445,0.20100456476211548
76,-19.97657012939453,0.3510518968105316,0.0,-20.21906280517578,0.8503196835517883,0.19895444810390472
77,-19.959983825683594,0.41976532340049744,0.0,-20.21811294555664,0.849273145198822,0.2066991925239563
78,-20.047544479370117,0.6384788155555725,0.0,-20.216047286987305,0.8497832417488098,0.20574729144573212
79,-19.787311553955078,0.2953815460205078,0.0,-20.21508026123047,0.8500566482543945,0.2038971185684204
80,-20.091506958007812,0.2522520124912262,0.0,-20.216293334960938,0.849717378616333,0.22304844856262207
81,-20.349496841430664,0.45995503664016724,0.0,-20.216251373291016,0.8497282862663269,0.225788876414299
82,-19.91289710998535,0.2655237913131714,0.0,-20.216772079467773,0.8495171070098877,0.2206762731075287
83,-20.244844436645508,0.0444779247045517,0.0,-20.216861724853516,0.8481636047363281,0.22727619111537933
84,-19.88077163696289,0.4738844633102417,0.0,-20.215736389160156,0.8463677167892456,0.21776947379112244
85,-20.225597381591797,0.33754730224609375,0.0,-20.21638298034668,0.845659613609314,0.2247479259967804
86,-20.486753463745117,0.5748595595359802,0.0,-20.217742919921875,0.8441148400306702,0.21981759369373322
87,-20.31870460510254,0.16902846097946167,0.0,-20.218158721923828,0.8436089754104614,0.22819292545318604
88,-19.837594985961914,0.15577267110347748,0.0,-20.219219207763672,0.8416891098022461,0.2282446324825287
89,-19.874635696411133,0.26654520630836487,0.0,-20.219539642333984,0.8403946161270142,0.23353168368339539
90,-19.934017181396484,0.23844791948795319,0.0,-20.220596313476562,0.8399059176445007,0.2209016978740692
91,-20.42530059814453,0.16952338814735413,0.0,-20.221187591552734,0.8402203321456909,0.2149326354265213
92,-20.071247100830078,0.3210070729255676,0.0,-20.220962524414062,0.839134693145752,0.21507057547569275
93,-19.744102478027344,0.3466373085975647,0.0,-20.219999313354492,0.8392345309257507,0.21997761726379395
94,-19.594205856323242,0.35134971141815186,0.0,-20.219070434570312,0.8392765522003174,0.2217360883951187
95,-19.945764541625977,0.322256475687027,0.0,-20.220836639404297,0.8385626673698425,0.21737943589687347
96,-19.899627685546875,0.29403379559516907,0.0,-20.2199649810791,0.8382242918014526,0.22376318275928497
97,-19.722503662109375,0.2251746952533722,0.0,-20.220813751220703,0.8373813629150391,0.23232309520244598
98,-19.620471954345703,0.5046167969703674,0.0,-20.218441009521484,0.836039125919342,0.2207457274198532
99,-19.914241790771484,0.07178319245576859,0.0,-20.219585418701172,0.8348871469497681,0.22101914882659912
100,-19.968303680419922,0.3779531419277191,0.0,-20.2185001373291,0.8355830311775208,0.22441555559635162
101,-19.267398834228516,-0.7593924403190613,0.0,-20.219024658203125,0.836898684501648,0.18300117552280426
102,-19.29230308532715,3.234124183654785,0.0,-20.22003173828125,0.8771339058876038,-0.11130214482545853
103,-19.432994842529297,1.022963047027588,0.0,-20.20392417907715,0.8588351011276245,0.12118466198444366
104,-20.005048751831055,-1.2970789670944214,0.0,-20.213043212890625,0.8191152215003967,0.43145817518234253
105,-20.674814224243164,-0.1901124119758606,0.0,-20.220787048339844,0.8164191842079163,0.3438631594181061
106,-19.76174545288086,1.2531362771987915,0.0,-20.21872329711914,0.8400986194610596,0.12985652685165405
107,-20.112171173095703,0.545727550983429,0.0,-20.215126037597656,0.8369432687759399,0.23056179285049438
108,-20.675485610961914,0.0027974077966064215,0.0,-20.21810531616211,0.8219573497772217,0.33029070496559143
109,-20.06795310974121,0.3776165843009949,0.0,-20.221107482910156,0.8276411294937134,0.21845568716526031
110,-19.498746871948242,0.7504472732543945,0.0,-20.21929359436035,0.8360462188720703,0.17404600977897644
111,-19.831209182739258,0.41805776953697205,0.0,-20.217334747314453,0.8282084465026855,0.2487025260925293
112,-20.375078201293945,0.0028007265646010637,0.0,-20.220272064208984,0.8231313824653625,0.24698975682258606
113,-19.914472579956055,0.6872074604034424,0.0,-20.218318939208984,0.8301286101341248,0.18638844788074493
114,-19.807769775390625,0.32080063223838806,0.0,-20.21572494506836,0.8298821449279785,0.20242950320243835
115,-19.809844970703125,-0.36872491240501404,0.0,-20.216453552246094,0.8247326016426086,0.22964072227478027
116,-20.012226104736328,0.4613068699836731,0.0,-20.216651916503906,0.8289154767990112,0.18993112444877625
117,-27.277103424072266,-9.08056640625,0.0,-20.24020767211914,0.8736064434051514,-0.3283001482486725
118,-20.088455200195312,4.068502902984619,0.0,-20.245861053466797,1.2112102508544922,-3.873201370239258
119,-16.542238235473633,2.644653797149658,0.0,-20.163663864135742,1.5310763120651245,-6.36732816696167
120,-16.66956329345703,4.103957653045654,0.0,-20.076889038085938,1.730043888092041,-7.348222255706787
121,-17.84111976623535,3.6520345211029053,0.0,-19.970882415771484,1.8058768510818481,-6.613221168518066
122,-18.178874969482422,4.028740406036377,0.0,-19.889299392700195,1.7442705631256104,-4.66381311416626
123,-18.253131866455078,3.901684045791626,0.0,-19.835281372070312,1.5599898099899292,-1.808528184890747
124,-18.29241371154785,3.216229200363159,0.0,-19.81682014465332,1.2242320775985718,2.094343423843384
125,-21.75501823425293,-1.555050253868103,0.0,-19.850969314575195,0.8120002150535583,5.946133613586426
126,-30.82480239868164,-8.695035934448242,0.0,-20.00334930419922,0.5903617739677429,5.4057135581970215
127,-18.194055557250977,-1.9568253755569458,0.0,-20.080196380615234,0.7644882202148438,3.263871908187866
128,-18.002384185791016,1.2761051654815674,0.0,-20.056533813476562,0.967455267906189,0.3149191737174988
129,-18.937265396118164,4.15038537979126,0.0,-20.04612922668457,1.0878053903579712,-0.4714617133140564
130,-16.705917358398438,3.0473458766937256,0.0,-20.026615142822266,1.074700951576233,-0.19844329357147217
131,-20.017114639282227,2.503080129623413,0.0,-20.016075134277344,0.9346712231636047,1.3014533519744873
132,-23.235397338867188,-2.8252203464508057,0.0,-20.047670364379883,0.7670422196388245,2.2799322605133057
133,-21.05975914001465,-3.868595600128174,0.0,-20.102951049804688,0.7284514904022217,1.5882186889648438
134,-19.56793785095215,-0.24340014159679413,0.0,-20.106639862060547,0.7961731553077698,0.5424895286560059
135,-18.98678970336914,2.1597232818603516,0.0,-20.10232162475586,0.859093189239502,0.09618523716926575
136,-19.31646728515625,1.1263186931610107,0.0,-20.0914363861084,0.8395076394081116,0.34596124291419983
137,-20.71068000793457,-0.9332383275032043,0.0,-20.099300384521484,0.7888737320899963,0.7301226854324341
138,-20.26995086669922,-0.6036302447319031,0.0,-20.11162757873535,0.7817851305007935,0.5741996169090271
139,-19.41727638244629,1.0984692573547363,0.0,-20.113231658935547,0.8060950040817261,0.31699103116989136
140,-19.528648376464844,0.5562376976013184,0.0,-20.109111785888672,0.8072578310966492,0.3289560079574585
141,-20.21813201904297,-0.21887755393981934,0.0,-20.11226463317871,0.7908028960227966,0.42703771591186523
142,-19.948196411132812,0.09989838302135468,0.0,-20.116106033325195,0.7926311492919922,0.3493821322917938
143,-19.95074462890625,0.5553396940231323,0.0,-20.11716651916504,0.8029844164848328,0.281384140253067
144,-19.9591121673584,0.26442861557006836,0.0,-20.118186950683594,0.7962564826011658,0.3277043402194977
145,-19.886886596679688,0.09960377961397171,0.0,-20.120559692382812,0.7919752597808838,0.31577321887016296
146,-19.735328674316406,0.3074290156364441,0.0,-20.121360778808594,0.7975817322731018,0.26898884773254395
147,-20.079219818115234,0.1845412403345108,0.0,-20.120830535888672,0.7943404912948608,0.27791541814804077
148,-20.302108764648438,-0.09489349275827408,0.0,-20.123342514038086,0.7924506664276123,0.27628910541534424
149,-20.007474899291992,0.40564027428627014,0.0,-20.123699188232422,0.7975744009017944,0.2390638142824173
150,-19.990877151489258,0.26464593410491943,0.0,-20.123062133789062,0.7970832586288452,0.24419769644737244
151,-19.91674041748047,0.380529522895813,0.0,-20.12482261657715,0.7949627637863159,0.24995951354503632
152,-19.703914642333984,0.49055013060569763,0.0,-20.12449836730957,0.7972466349601746,0.22134332358837128
153,-20.025556564331055,-0.4735845625400543,0.0,-20.122541427612305,0.7961301207542419,0.21395163238048553
154,-20.335582733154297,0.22859664261341095,0.0,-20.126436233520508,0.8076671957969666,0.19179213047027588
155,-19.341064453125,2.1924853324890137,0.0,-20.124868392944336,0.8342656493186951,0.13453133404254913
156,-18.858911514282227,0.18256935477256775,0.0,-20.11602783203125,0.8176796436309814,0.34902331233024597
157,-21.1357479095459,-2.099540948867798,0.0,-20.12249183654785,0.7936021089553833,0.43382471799850464
158,-19.824613571166992,-0.5710528492927551,0.0,-20.127344131469727,0.8237633109092712,0.1888807713985443
159,-19.531967163085938,0.0028005242347717285,0.0,-20.121845245361328,0.8867401480674744,-0.22768935561180115
160,-20.0466251373291,1.6966086626052856,0.0,-20.110469818115234,0.9405658841133118,-0.4985358715057373
161,-20.195384979248047,2.667851686477661,0.0,-20.106746673583984,0.9706565737724304,-0.4570625424385071
162,-19.434707641601562,1.5697100162506104,0.0,-20.09551429748535,0.924915075302124,-0.005376927554607391
163,-20.83914566040039,0.23687082529067993,0.0,-20.098369598388672,0.8420178890228271,0.6505919098854065
164,-21.1893310546875,-1.5661365985870361,0.0,-20.1201114654541,0.7836867570877075,0.6622158885002136
165,-19.61988639831543,-0.48120468854904175,0.0,-20.126222610473633,0.7964433431625366,0.23417608439922333
166,-19.12140655517578,1.1163465976715088,0.0,-20.118074417114258,0.8164412975311279,0.041018497198820114
167,-20.078975677490234,0.016751371324062347,0.0,-20.116424560546875,0.805795431137085,0.1840042620897293
168,-20.54730987548828,-0.3297741413116455,0.0,-20.1188907623291,0.7938413619995117,0.2707445025444031
169,-19.659854888916016,0.5323628187179565,0.0,-20.12017822265625,0.801581859588623,0.16617834568023682
170,-19.67861557006836,0.6444287300109863,0.0,-20.118141174316406,0.8076981902122498,0.16288140416145325
171,-20.286758422851562,-0.13628728687763214,0.0,-20.11817169189453,0.7978583574295044,0.22249938547611237
172,-20.020448684692383,0.33520883321762085,0.0,-20.119359970092773,0.8004471063613892,0.18973232805728912
173,-19.78132438659668,0.33348557353019714,0.0,-20.118011474609375,0.805881917476654,0.1675078123807907
174,-21.58479118347168,-3.627258777618408,0.0,-20.12202262878418,0.8081609010696411,0.1867857724428177
175,-21.915019989013672,7.540017604827881,0.0,-20.143701553344727,0.9762796759605408,-0.48166683316230774
176,-20.104820251464844,10.98953628540039,0.0,-20.147279739379883,1.2095577716827393,-1.848691701889038
177,-13.345900535583496,2.3769545555114746,0.0,-20.080055236816406,1.0945611000061035,-0.9414055347442627
178,-21.66672706604004,-12.924320220947266,0.0,-20.078222274780273,0.873760998249054,-0.0021489420905709267
179,-19.057022094726562,-6.267455577850342,0.0,-20.079971313476562,0.7526249885559082,0.28154128789901733
180,-19.623336791992188,3.548164129257202,0.0,-20.07965850830078,0.8111082315444946,0.44653114676475525
181,-19.795228958129883,-1.689776062965393,0.0,-20.08159637451172,0.8212555050849915,0.5271199941635132
182,-19.808807373046875,0.18625952303409576,0.0,-20.084016799926758,0.8476861119270325,0.6221446990966797
183,-20.134422302246094,0.7943165302276611,0.0,-20.090349197387695,0.870324969291687,0.6748626828193665
184,-19.992048263549805,-0.38558530807495117,0.0,-20.097455978393555,0.8845100402832031,0.6938459873199463
185,-20.14571762084961,0.7139037251472473,0.0,-20.10511016845703,0.9055818319320679,0.6474241614341736
186,-20.092485427856445,1.2887790203094482,0.0,-20.110464096069336,0.9206305146217346,0.6172471642494202
187,-19.835905075073242,0.6673498153686523,0.0,-20.116750717163086,0.9248469471931458,0.6180729866027832
188,-19.933340072631836,0.6757879853248596,0.0,-20.12244415283203,0.9201639890670776,0.6422960758209229
189,-20.414352416992188,0.030831540003418922,0.0,-20.130094528198242,0.9127534627914429,0.7249602675437927
190,-19.882343292236328,0.9656997919082642,0.0,-20.13722801208496,0.9173055291175842,0.7409461736679077
191,-19.75371742248535,0.4308928847312927,0.0,-20.145511627197266,0.9234138131141663,0.6937583088874817
192,-20.00620460510254,0.34783846139907837,0.0,-20.15163230895996,0.930894672870636,0.6239141821861267
193,-20.26749610900879,0.8365510106086731,0.0,-20.15774917602539,0.9396352171897888,0.5427030324935913
194,-20.177509307861328,1.0741827487945557,0.0,-20.161819458007812,0.9441487193107605,0.5270301699638367
195,-19.785249710083008,0.39229947328567505,0.0,-20.163684844970703,0.9382862448692322,0.5468063950538635
196,-19.9395809173584,0.17027205228805542,0.0,-20.167051315307617,0.9248596429824829,0.5803767442703247
197,-19.79429054260254,0.3885698914527893,0.0,-20.170351028442383,0.9154539704322815,0.5643418431282043
198,-19.78834342956543,0.18406860530376434,0.0,-20.172523498535156,0.9089655876159668,0.5507388710975647
199,-20.04200553894043,0.05850573629140854,0.0,-20.176706314086914,0.9040430784225464,0.5672959089279175
200,-19.899627685546875,0.9180392622947693,0.0,-20.181283950805664,0.9071041345596313,0.5596804022789001
201,-19.928342819213867,0.3480100631713867,0.0,-20.18462371826172,0.9075939059257507,0.5638521313667297
202,-20.047698974609375,0.5848556756973267,0.0,-20.18804931640625,0.9120419025421143,0.5441280007362366
203,-19.73213005065918,1.0353643894195557,0.0,-20.190853118896484,0.9194363355636597,0.4887308180332184
204,-19.73928451538086,0.12780886888504028,0.0,-20.192541122436523,0.9205953478813171,0.4289376139640808
205,-20.234556198120117,0.33509519696235657,0.0,-20.19353675842285,0.930260419845581,0.3530239462852478
206,-20.2811222076416,0.19693371653556824,0.0,-20.195018768310547,0.935157060623169,0.261494904756546
207,-20.15093421936035,0.5440447926521301,0.0,-20.195470809936523,0.9420878887176514,0.16015179455280304
208,-20.107711791992188,1.0774478912353516,0.0,-20.193008422851562,0.9468540549278259,0.07357057929039001
209,-20.379520416259766,0.5036220550537109,0.0,-20.1915225982666,0.9445595741271973,-0.05852872133255005
210,-19.966276168823242,-0.21671785414218903,0.0,-20.187955856323242,0.9428877234458923,-0.22764922678470612
211,-19.93597412109375,-2.9127895832061768,0.0,-20.176956176757812,0.9350805878639221,-0.5583690404891968
212,-20.30135154724121,-0.611954391002655,0.0,-20.166975021362305,0.9611563682556152,-1.0294289588928223
213,-20.32293701171875,1.400755524635315,0.0,-20.151142120361328,1.0397920608520508,-1.7103549242019653
214,-19.607500076293945,3.9650211334228516,0.0,-20.126720428466797,1.1272664070129395,-2.187326192855835
215,-18.840980529785156,6.009410858154297,0.0,-20.097911834716797,1.2067135572433472,-2.054908514022827
216,-19.166093826293945,5.006276607513428,0.0,-20.06515121459961,1.1487984657287598,-1.0002110004425049
217,-19.286272048950195,-0.1785815805196762,0.0,-20.048303604125977,0.9771683216094971,0.23407837748527527
218,-21.996912002563477,-2.4031708240509033,0.0,-20.066354751586914,0.8816495537757874,0.27103114128112793
219,-17.20358657836914,1.7157708406448364,0.0,-20.07210350036621,0.8528195023536682,-0.42805254459381104
220,-20.54046058654785,-3.1588010787963867,0.0,-20.061023712158203,0.7865089178085327,-0.20764826238155365
221,-18.040843963623047,0.15501786768436432,0.0,-20.061357498168945,0.7845767140388489,-0.22643470764160156
222,-19.976896286010742,-1.0487852096557617,0.0,-20.055116653442383,0.7906964421272278,-0.14854943752288818
223,-19.987308502197266,1.5833383798599243,0.0,-20.048734664916992,0.7863817811012268,-0.09968163818120956
224,-17.53742027282715,-3.652824640274048,0.0,-20.033184051513672,0.7884505987167358,0.15766729414463043
225,-22.310394287109375,3.9164369106292725,0.0,-20.030508041381836,0.8347461223602295,0.7314951419830322
226,-19.442014694213867,-0.05191764608025551,0.0,-20.049667358398438,0.8494789004325867,0.8410627245903015
227,-20.06898307800293,-1.0776578187942505,0.0,-20.059965133666992,0.857740581035614,0.7441135048866272
228,-20.64052963256836,-3.2270820140838623,0.0,-20.068899154663086,0.874730110168457,0.584158718585968
229,-21.117938995361328,-2.2542314529418945,0.0,-20.08051109313965,0.9208486080169678,0.2928350269794464
230,-21.089998245239258,-0.31948354840278625,0.0,-20.089004516601562,1.026358962059021,-0.3367840647697449
231,-18.757587432861328,2.1074159145355225,0.0,-20.071273803710938,1.147073745727539,-1.0646898746490479
232,-20.21141815185547,1.5064167976379395,0.0,-20.048934936523438,1.2828688621520996,-1.872078776359558
233,-19.45433235168457,1.3012715578079224,0.0,-20.01491928100586,1.397689700126648,-2.534182071685791
234,-19.547590255737305,3.447997808456421,0.0,-19.979949951171875,1.4997913837432861,-2.965085506439209
235,-18.860427856445312,9.085023880004883,0.0,-19.939205169677734,1.5919888019561768,-2.940274477005005
236,-16.98661994934082,4.436784267425537,0.0,-19.884233474731445,1.5572328567504883,-1.9751232862472534
237,-16.693771362304688,3.012444257736206,0.0,-19.835308074951172,1.3737107515335083,0.20670086145401
238,-18.400930404663086,3.24188232421875,0.0,-19.8288516998291,1.092408299446106,3.077111005783081
239,-28.078916549682617,-4.432460308074951,0.0,-19.901058197021484,0.7996727824211121,4.56282377243042
240,-22.669897079467773,-4.345243453979492,0.0,-20.023303985595703,0.7887760400772095,2.7809154987335205
241,-15.373051643371582,-0.3548045754432678,0.0,-20.021800994873047,0.937158465385437,0.4965519309043884
242,-16.902292251586914,8.90997314453125,0.0,-19.962234497070312,0.9734923243522644,-0.30843377113342285
243,-22.801551818847656,-0.6173205375671387,0.0,-19.96842384338379,0.896228551864624,0.7285276651382446
244,-17.51161003112793,-11.835999488830566,0.0,-20.00531578063965,0.8199828863143921,0.7318053841590881
245,-20.65522575378418,3.834345817565918,0.0,-20.0142822265625,0.8984056711196899,1.1233664751052856
246,-21.04094696044922,-1.3519859313964844,0.0,-20.02702522277832,0.9361164569854736,1.59136962890625
247,-20.375673294067383,-0.06528358161449432,0.0,-20.044105529785156,0.944695234298706,1.55893075466156
248,-20.001483917236328,0.4029541313648224,0.0,-20.065176010131836,0.963110089302063,1.358361005783081
249,-19.872859954833984,-0.0250847265124321,0.0,-20.07587242126465,0.9906657934188843,1.1874042749404907
250,-19.07563018798828,0.4025879204273224,0.0,-20.08925437927246,1.0156041383743286,1.107118844985962
251,-20.381391525268555,2.002686023712158,0.0,-20.09095001220703,1.060119867324829,1.022854208946228
252,-20.04693031311035,-1.1143956184387207,0.0,-20.097091674804688,1.0757678747177124,0.940131664276123
253,-20.805753707885742,-0.8642029762268066,0.0,-20.10652732849121,1.1027333736419678,0.8208934664726257
254,-20.847599029541016,-1.3977181911468506,0.0,-20.118860244750977,1.143689751625061,0.6149724125862122
255,-24.335956573486328,-1.3985073566436768,0.0,-20.146583557128906,1.2126047611236572,0.15570968389511108
256,-22.84414291381836,-1.3000894784927368,0.0,-20.17355728149414,1.3209288120269775,-0.7363157868385315
257,-23.818960189819336,-2.6142830848693848,0.0,-20.177085876464844,1.4719091653823853,-2.0458288192749023
258,-20.85513687133789,-0.03830154612660408,0.0,-20.153120040893555,1.7156895399093628,-3.8980789184570312
259,-21.40821075439453,-0.12549538910388947,0.0,-20.110227584838867,1.9794046878814697,-5.613577365875244
260,-14.078834533691406,4.362607479095459,0.0,-20.00935173034668,2.272463321685791,-7.224835395812988
261,-7.462680816650391,0.41298508644104004,0.0,-19.93434715270996,2.5272679328918457,-8.58292293548584
262,-18.426111221313477,4.4383721351623535,0.0,-19.778324127197266,2.787177324295044,-9.42452335357666
263,-14.460058212280273,5.538928985595703,0.0,-19.640846252441406,2.9757213592529297,-9.45171070098877
264,-7.695393085479736,10.67320442199707,0.0,-19.48406982421875,3.1468610763549805,-9.223343849182129
265,-18.128671646118164,2.5033223628997803,0.0,-19.343664169311523,3.1954574584960938,-7.283965587615967
266,-19.93548583984375,1.2854429483413696,0.0,-19.2887020111084,3.146064519882202,-5.646653652191162
267,-17.73946189880371,4.727891445159912,0.0,-19.224597930908203,3.169499397277832,-4.777193546295166
268,-18.759672164916992,1.7007763385772705,0.0,-19.17535972595215,3.153672933578491,-3.788374900817871
269,-18.29427146911621,3.0524163246154785,0.0,-19.132566452026367,3.1528525352478027,-3.1874783039093018
270,-18.656105041503906,2.8305623531341553,0.0,-19.09702491760254,3.156282663345337,-2.6966280937194824
271,-18.78060531616211,2.4382565021514893,0.0,-19.067363739013672,3.1453704833984375,-2.1766233444213867
272,-18.43024444580078,4.199388027191162,0.0,-19.04186248779297,3.1422770023345947,-1.8132377862930298
273,-19.632801055908203,2.0280535221099854,0.0,-19.020732879638672,3.108405590057373,-1.2195265293121338
274,-18.805761337280273,2.0613315105438232,0.0,-19.009098052978516,3.0831449031829834,-0.9418314099311829
